0.	0.
4.427671321744481	0.001
8.853288530038045	0.002
13.276850382664302	0.003
17.69835564381793	0.004
22.11780308409143	0.005
26.53519148048471	0.006
30.950519616394903	0.007
35.363786281623156	0.008
39.77499027236556	0.009000000000000001
44.18413039121993	0.01
48.59120544717527	0.011
52.996214255620544	0.012
57.39915563833148	0.013000000000000001
61.80002842348141	0.014
66.1988314456277	0.015
70.59556354571939	0.016
74.99022357108811	0.017
79.38281037545184	0.018000000000000002
83.77332281890786	0.019
88.16175976793672	0.02
92.54812009539141	0.021
96.93240268050592	0.022
101.31460640888113	0.023
105.69473017249456	0.024
110.07277286968637	0.025
114.4487334051667	0.026000000000000002
118.82261069000434	0.027
123.19440364163304	0.028
127.56411118383977	0.029
131.93173224676949	0.03
136.29726576691647	0.031
140.66071068712728	0.032
145.02206595658927	0.033
149.38133053083885	0.034
153.73850337174588	0.035
158.09358344752232	0.036000000000000004
162.44656973270855	0.037
166.7974612081789	0.038
171.14625686113092	0.039
175.49295568508757	0.04
179.83755667988788	0.041
184.18005885169222	0.042
188.520461212967	0.043000000000000003
192.85876278249134	0.044
197.1949625853459	0.045
201.5290596529159	0.046
205.86105302287834	0.047
210.19094173920752	0.048
214.51872485216296	0.049
218.84440141829182	0.05
223.16797050041853	0.051000000000000004
227.4894311676476	0.052000000000000005
231.80878249534996	0.053
236.12602356517016	0.054
240.44115346501033	0.055
244.7541712890347	0.056
249.06507613765845	0.057
253.3738671175504	0.058
257.680543341618	0.059000000000000004
261.9851039290153	0.06
266.2875480051244	0.061
270.5878747015637	0.062
274.8860831561724	0.063
279.1821725130135	0.064
283.4761419223623	0.065
287.767990540706	0.066
292.05771753073486	0.067
296.34532206134156	0.068
300.6308033076106	0.069
304.9141604508173	0.07
309.1953926784195	0.07100000000000001
313.47449918405454	0.07200000000000001
317.7514791675298	0.073
322.026331834824	0.074
326.29905639807254	0.075
330.5696520755705	0.076
334.83811809176086	0.077
339.10445367723213	0.078
343.3686580687093	0.079
347.6307305090533	0.08
351.89067024724653	0.081
356.148476538397	0.082
360.4041486437231	0.083
364.6576858305556	0.084
368.90908737232274	0.085
373.1583525485523	0.08600000000000001
377.4054806448598	0.08700000000000001
381.65047095294483	0.088
385.893322770583	0.089
390.1340354016214	0.09
394.37260815596915	0.091
398.60904034959606	0.092
402.84333130451853	0.093
407.0754803488011	0.094
411.3054868165409	0.095
415.533350047872	0.096
419.759069388945	0.097
423.9826441919338	0.098
428.20407381501815	0.099
432.42335762238395	0.1
436.64049498421036	0.101
440.85548527666714	0.10200000000000001
445.0683278819057	0.10300000000000001
449.27902218805235	0.10400000000000001
453.4875675891999	0.105
457.6939634854036	0.106
461.8982092826684	0.107
466.10030439294974	0.108
470.3002482341356	0.109
474.4980402300499	0.11
478.69367981043564	0.111
482.8871664109551	0.112
487.07849947317635	0.113
491.26767844457027	0.114
495.45470277849705	0.115
499.63957193420725	0.116
503.8222853768235	0.117
508.00284257734285	0.11800000000000001
512.1812430126197	0.11900000000000001
516.3574861653665	0.12
520.5315715241384	0.121
524.7034985833301	0.122
528.8732668431672	0.123
533.0408758096956	0.124
537.2063249947743	0.125
541.3696139160689	0.126
545.5307420970455	0.127
549.6897090669536	0.128
553.8465143608275	0.129
558.001157519473	0.13
562.153638089461	0.131
566.3039556231176	0.132
570.4521096785156	0.133
574.5980998194672	0.134
578.741925615517	0.135
582.8835866419286	0.136
587.0230824796798	0.137
591.1604127154534	0.138
595.2955769416299	0.139
599.4285747562731	0.14
603.5594057631279	0.14100000000000001
607.6880695716088	0.14200000000000002
611.8145657967909	0.14300000000000002
615.9388940594016	0.14400000000000002
620.0610539858094	0.145
624.1810452080205	0.146
628.2988673636651	0.147
632.4145200959861	0.148
636.5280030538393	0.149
640.6393158916738	0.15
644.7484582695316	0.151
648.8554298530307	0.152
652.9602303133634	0.153
657.062859327279	0.154
661.1633165770842	0.155
665.2616017506244	0.156
669.3577145412812	0.157
673.4516546479576	0.158
677.5434217750759	0.159
681.6330156325577	0.16
685.7204359358268	0.161
689.8056824057882	0.162
693.8887547688277	0.163
697.9696527567954	0.164
702.0483761070025	0.165
706.1249245622056	0.166
710.1992978706019	0.167
714.2714957858147	0.168
718.3415180668904	0.169
722.4093644782814	0.17
726.4750347898425	0.171
730.5385287768152	0.17200000000000001
734.5998462198246	0.17300000000000001
738.6589869048631	0.17400000000000002
742.715950623286	0.17500000000000002
746.7707371717967	0.176
750.8233463524416	0.177
754.8737779725946	0.178
758.9220318449542	0.179
762.9681077875238	0.18
767.0120056236138	0.181
771.0537251818203	0.182
775.0932662960217	0.183
779.130628805366	0.184
783.1658125542627	0.185
787.1988173923671	0.186
791.2296431745808	0.187
795.258289761028	0.188
799.2847570170576	0.189
803.3090448132236	0.19
807.3311530252806	0.191
811.3510815341715	0.192
815.3688302260166	0.193
819.3843989921031	0.194
823.3977877288779	0.195
827.4089963379313	0.196
831.4180247259931	0.197
835.4248728049165	0.198
839.4295404916722	0.199
843.4320277083332	0.2
847.4323343820704	0.201
851.4304604451346	0.202
855.4264058348542	0.203
859.4201704936154	0.20400000000000001
863.4117543688603	0.20500000000000002
867.4011574130699	0.20600000000000002
871.388379583758	0.20700000000000002
875.3734208434564	0.20800000000000002
879.3562811597089	0.209
883.3369605050544	0.21
887.3154588570235	0.211
891.2917761981208	0.212
895.2659125158201	0.213
899.2378678025469	0.214
903.207642055677	0.215
907.1752352775138	0.216
911.1406474752907	0.217
915.1038786611473	0.218
919.0649288521284	0.219
923.023798070166	0.22
926.9804863420767	0.221
