100.00001605714664	0.
100.19808124599754	0.004
100.39686065890923	0.008
100.59635426708856	0.012
100.7965620229059	0.016
100.99748386046554	0.02
101.19911970033317	0.024
101.40146945592167	0.028
101.60453302478388	0.032
101.80831028751626	0.036
102.0128011082293	0.04
102.21800533535604	0.044
102.42392281147835	0.048
102.63055336731087	0.052
102.8378968181797	0.056
103.04595296443787	0.06
103.2547215918651	0.064
103.46420247205236	0.068
103.67439536277182	0.072
103.88530001230868	0.076
104.09691616261108	0.08
104.30924354152627	0.084
104.52228186391994	0.088
104.73603083200302	0.092
104.95049013564547	0.096
105.16565945267908	0.1
105.38153844918958	0.104
105.59812678017622	0.108
105.81542409411581	0.112
106.03343002743276	0.116
106.25214420472832	0.12
106.47156623992016	0.124
106.69169573649005	0.128
106.91253228772344	0.132
107.13407547694129	0.136
107.35632487772435	0.14
107.57928005421991	0.144
107.80294056378949	0.148
108.02730595135064	0.152
108.25237575095112	0.156
108.47814948786275	0.16
108.70462667877145	0.164
108.93180683196147	0.168
109.15968944749447	0.172
109.38827401738331	0.176
109.61756002576074	0.18
109.84754694933534	0.184
110.07823425759754	0.188
110.30962140598933	0.192
110.54170784156346	0.196
110.7744930043652	0.2
111.00797632757497	0.204
111.2421572376471	0.208
111.47703515444537	0.212
111.71260949137475	0.216
111.94887965551015	0.22
112.18584504772183	0.224
112.42350506204016	0.228
112.6618590803606	0.232
112.90090647603492	0.236
113.1406466168592	0.24
113.38107886519231	0.244
113.62220257806169	0.248
113.86401710726706	0.252
114.10652179948168	0.256
114.34971599635162	0.26
114.59359903466263	0.264
114.83817024310756	0.268
115.08342893861199	0.272
115.3293744329461	0.276
115.5760060335443	0.28
115.82332304358893	0.284
116.07132476209208	0.288
116.32001048397642	0.292
116.56937950015403	0.296
116.81943109760431	0.3
117.07016455948839	0.304
117.32157916158918	0.308
117.57367416810214	0.312
117.8264488389398	0.316
118.07990243071177	0.32
118.33403419679004	0.324
118.58884338737298	0.328
118.84432924954871	0.332
119.10049102735736	0.336
119.35732796185239	0.34
119.61483929116118	0.344
119.87302425034254	0.348
120.13188206506055	0.352
120.39141195215478	0.356
120.65161312585734	0.36
120.91248479803907	0.364
121.17402617826018	0.368
121.4362364738202	0.372
121.69911488980735	0.376
121.96266062914727	0.38
122.22687289265139	0.384
122.4917508790646	0.388
122.75729378514741	0.392
123.023500803136	0.396
123.2903711141689	0.4
123.5579038960375	0.404
123.82609832497006	0.408
124.09495357567141	0.412
124.36446882136254	0.416
124.63464323381942	0.42
124.90547598341192	0.424
125.17696623914202	0.428
125.4491131686819	0.432
125.72191593841161	0.436
125.99537371345647	0.44
126.26948565612591	0.444
126.54425091895685	0.448
126.81966865079758	0.452
127.09573799965072	0.456
127.37245811270448	0.46
127.6498281363633	0.464
127.92784721627854	0.468
128.20651449737903	0.472
128.485829123901	0.476
128.76579023941827	0.48
129.04639698687197	0.484
129.32764850860002	0.488
129.6095439463667	0.492
129.89208243620243	0.496
130.17526310444381	0.5
130.4590850820099	0.504
130.74354749967222	0.508
131.02864948794914	0.512
131.3143901771311	0.516
131.60076869730548	0.52
131.88778417722074	0.524
132.17543574139995	0.528
132.46372251348163	0.532
132.75264361711345	0.536
133.04219817597445	0.54
133.33238531379735	0.544
133.6232041543905	0.548
133.9146538209176	0.552
134.20673343278932	0.556
134.49944210843634	0.56
134.79277896655944	0.564
135.08674312614735	0.568
135.3813337064959	0.572
135.67654982722814	0.576
135.97239060804756	0.58
136.26885516538343	0.584
136.56594261468257	0.588
136.86365207208206	0.592
137.16198265423233	0.596
137.46093347831462	0.6
137.76050366205843	0.604
138.0606923237586	0.608
138.36149858137506	0.612
138.66292154913324	0.616
138.96496034141305	0.62
139.26761407337915	0.624
139.57088186094109	0.628
139.8747628207684	0.632
140.17925607030583	0.636
140.48436072778813	0.64
140.79007591192126	0.644
141.0964007392179	0.648
141.40333432547857	0.652
141.71087578741717	0.656
142.01902424351547	0.66
142.32777881469534	0.664
142.6371386185629	0.668
142.94710277332504	0.672
143.25767039859016	0.676
143.56884061732896	0.68
143.88061254953084	0.684
144.19298531529958	0.688
144.50595803588357	0.692
144.81952983620582	0.696
145.1336998397053	0.7
145.44846716862347	0.704
145.7638309464168	0.708
146.0797902982712	0.712
146.3963443510481	0.716
146.71349223110911	0.72
147.03123306586667	0.724
147.3495659838806	0.728
147.66849011487338	0.732
147.98800459175985	0.736
148.30810854313643	0.74
148.6288010986783	0.744
148.9500813938348	0.748
149.27194855911065	0.752
149.59440173190578	0.756
149.91744004542653	0.76
150.24106263718838	0.764
150.56526864450683	0.768
150.89005720577288	0.772
151.2154274609745	0.776
151.54137855248916	0.78
151.8679096208716	0.784
152.19501980781163	0.788
152.52270825650447	0.792
152.8509741116577	0.796
153.17981651949836	0.8
153.5092346277801	0.804
153.83922758578993	0.808
154.169794544355	0.812
154.5009346558492	0.816
154.8326470738013	0.82
155.1649309509968	0.824
155.4977854410211	0.828
155.8312096990737	0.832
156.16520288197304	0.836
156.49976414816243	0.84
156.83489265771564	0.844
157.17058757234227	0.848
157.5068480553932	0.852
157.8436732718659	0.856
158.18106238840937	0.86
158.51901457320758	0.864
158.85752899438822	0.868
159.19660482055957	0.872
159.53624122201404	0.876
159.87643737075138	0.88
160.217192440483	0.884
160.5585056066363	0.888
160.90037604635867	0.892
161.24280293852175	0.896
161.58578546372516	0.9
161.92932280430037	0.904
162.2734141443145	0.908
162.6180586693583	0.912
162.96325556507492	0.916
163.30900401813787	0.92
163.65530321699515	0.924
164.00215235187036	0.928
164.3495506147659	0.932
164.6974971994658	0.936
165.0459913015388	0.94
165.39503211834105	0.944
165.7446188490186	0.948
166.09475069451034	0.952
166.44542685755005	0.956
166.79664654265426	0.96
167.148408955178	0.964
167.50071330109012	0.968
167.8535587881547	0.972
168.20694462595586	0.976
168.5608700259	0.98
168.91533420121772	0.984
169.27033636696555	0.988
169.6258757400276	0.992
169.98195153911743	0.996
170.33856298477926	1.
170.69570929938956	1.004
171.0533897071583	1.008
171.4116034341292	1.012
171.77034970762844	1.016
172.1296277556174	1.02
172.48943680778115	1.024
172.8497760956527	1.028
173.2106448526141	1.032
173.5720423138974	1.036
173.93396771658524	1.04
174.2964202996116	1.044
174.6593993037624	1.048
175.02290397167602	1.052
175.38693354784365	1.056
175.75148727860955	1.06
176.1165644121713	1.064
176.4821641985526	1.068
176.8482858885085	1.072
177.21492873427093	1.076
177.5820919901903	1.08
177.94977491246837	1.084
178.31797675915846	1.088
178.6866967901653	1.092
179.05593426724502	1.096
179.425688454005	1.1
179.79595861590352	1.104
180.16674402024947	1.108
180.53804393620192	1.112
180.90985763476945	1.116
181.28218438880975	1.12
181.65502347221476	1.124
182.02837415978667	1.128
182.40223572893447	1.132
182.77660745891802	1.136
183.15148863083954	1.14
183.52687852764367	1.144
183.90277643411585	1.148
184.2791816368822	1.152
184.65609342440771	1.156
185.0335110869959	1.16
185.41143391678693	1.164
185.78986120775718	1.168
186.16879225532475	1.172
186.54822635587476	1.176
186.9281628081542	1.18
187.30860091276384	1.184
187.689539972127	1.188
188.0709792904894	1.192
188.4529181739168	1.196
188.8353559302943	1.2
189.21829186932422	1.204
189.60172530252498	1.208
189.9856555432289	1.212
190.37008190658102	1.216
190.75500370953415	1.22
191.14042027008577	1.224
191.52633090785312	1.228
191.9127349447034	1.232
192.29963170429775	1.236
192.68702051209019	1.24
193.07490069532503	1.244
193.4632715830358	1.248
193.8521325060425	1.252
194.24148279695032	1.256
194.6313217901469	1.26
195.02164882180062	1.264
195.41246322985822	1.268
195.80376435404253	1.272
196.19555153544562	1.276
196.58782411617852	1.28
196.98058144090453	1.284
197.3738228560848	1.288
197.76754770993375	1.292
198.16175535241737	1.296
198.55644513525013	1.3
198.95161641189367	1.304
199.34726853755342	1.308
199.74340086917698	1.312
200.14001276545105	1.316
200.53710358679922	1.32
200.93467269537908	1.324
201.33271945507977	1.328
201.73124323105964	1.332
202.1302433895457	1.336
202.5297192993729	1.34
202.92967033112038	1.344
203.33009585707254	1.348
203.73099525121702	1.352
204.13236788924192	1.356
204.53421314853335	1.36
204.93653040817227	1.364
205.3393190489323	1.368
205.74257845327628	1.372
206.14630800535411	1.376
206.55050709099922	1.38
206.9551750977259	1.384
207.36031141471926	1.388
207.76591543206075	1.392
208.1719865416982	1.396
208.57852413774523	1.4
208.98552761596824	1.404
209.39299637378346	1.408
209.8009298102542	1.412
210.20932732608796	1.416
210.61818832363343	1.42
211.02751220687765	1.424
211.43729838144262	1.428
