13806.42852912586	0.
13791.994706676203	0.001
13777.581985977618	0.002
13763.190328973278	0.003
13748.819697699291	0.004
13734.470054284377	0.005
13720.141360949461	0.006
13705.83358000734	0.007
13691.546673862307	0.008
13677.280605009812	0.009000000000000001
13663.03533603606	0.01
13648.810829617727	0.011
13634.60704852152	0.012
13620.42395560392	0.013000000000000001
13606.26151381076	0.014
13592.119686176904	0.015
13577.99843582592	0.016
13563.897725969715	0.017
13549.817519908174	0.018000000000000002
13535.75778102889	0.019
13521.71847280674	0.02
13507.699558803628	0.021
13493.701002668091	0.022
13479.72276813501	0.023
13465.764819025248	0.024
13451.82711924534	0.025
13437.909632787178	0.026000000000000002
13424.012323727655	0.027
13410.135156228362	0.028
13396.278094535282	0.029
13382.441102978424	0.03
13368.62414597157	0.031
13354.8271880119	0.032
13341.050193679717	0.033
13327.293127638115	0.034
13313.555954632686	0.035
13299.838639491183	0.036000000000000004
13286.141147123259	0.037
13272.463442520098	0.038
13258.805490754175	0.039
13245.167256978919	0.04
13231.548706428433	0.041
13217.949804417156	0.042
13204.37051633962	0.043000000000000003
13190.810807670106	0.044
13177.270643962396	0.045
13163.749990849445	0.046
13150.248814043094	0.047
13136.767079333817	0.048
13123.304752590377	0.049
13109.861799759592	0.05
13096.438186866018	0.051000000000000004
13083.03388001169	0.052000000000000005
13069.648845375812	0.053
13056.283049214515	0.054
13042.936457860538	0.055
13029.609037722981	0.056
13016.30075528703	0.057
13003.011577113655	0.058
12989.741469839371	0.059000000000000004
12976.490400175948	0.06
12963.258334910164	0.061
12950.045240903492	0.062
12936.85108509189	0.063
12923.675834485484	0.064
12910.519456168364	0.065
12897.381917298248	0.066
12884.2631851063	0.067
12871.163226896808	0.068
12858.082010046948	0.069
12845.019502006548	0.07
12831.975670297807	0.07100000000000001
12818.950482515054	0.07200000000000001
12805.943906324475	0.073
12792.955909463906	0.074
12779.986459742538	0.075
12767.035525040683	0.076
12754.103073309543	0.077
12741.189072570958	0.078
12728.293490917142	0.079
